"Guid","CurrencyIsoCode","Product_Utility_Key__c","SBQQ__Active__c","SBQQ__Product__c","SBQQ__UnitCost__c"
34165693-466c-45ec-b91f-8d1279f1e3bd,AUD,01t3h0000029BJDAA2AUD,true,62f88ba0-23a3-4247-b723-7b1535e7d0bc,130.821784723326845
3453fe70-8717-4450-8937-7402caac66e5,EUR,01t3h0000029BKZAA2EUR,true,1f4da963-19a1-495c-ac43-2a7c723cd87b,0.0
34659364-1eb5-47ec-b185-2bd794caf9c9,USD,01t3h0000029BIZAA2USD,true,14c85530-c14c-4a0b-bbe1-e5a8f2fc534f,1109.067561999772332
34a78268-4d29-45e3-acc8-67e895df715a,USD,01t1I000000JVixQAGUSD,true,af64522a-88e4-400e-853b-f26eab34bc98,193.94469840741635
34c0b5b5-0f52-4d51-adab-1889f224e30c,USD,01t1I0000039KDkQAMUSD,true,d2737903-9d4a-4f26-bcf0-3b66680817c6,870.4238064524845788
34d3205d-3cad-410b-b1b1-76a4d607f9af,USD,01t1I000000JUVQQA4USD,true,56293cb8-5ac0-47a2-b87c-7df42df44889,69.495961309904144
3514c36b-24e1-4278-983e-b14d1cb7f6ca,EUR,01t3h0000029BKIAA2EUR,true,2647f1b6-ab4d-4de6-83a0-406cc5604ef1,285.3985467590045502
3533d39b-2ee1-4b0a-812f-aa7b8c25cad5,USD,01t3h0000029BIJAA2USD,true,0388d276-38b8-4dd5-b683-ba19f4584f14,1505.862270196568
36085fe6-480e-4372-85ab-b27a32c8cfde,USD,01t1I000000JViOQAWUSD,true,e39d6d45-c8af-4ba4-9d78-b9b4a6dacbc5,3878.893968148327
3647c18d-0a42-45b0-b254-39e8277205bb,USD,01t3h0000029BIYAA2USD,true,91ae1130-a8c8-4cd8-84f9-9c103750169c,169.4095053971139
3662a6f5-a923-4c2a-ab69-a8abf7a953e5,EUR,01t3h0000029BJFAA2EUR,true,004ded3b-106a-4ad8-b3b3-aae0ce6d0ca4,17.882114458584245
3676a04f-824f-4602-bb49-29ef9ddcbd77,GBP,01t1I000003ApV3QAKGBP,true,14c85530-c14c-4a0b-bbe1-e5a8f2fc534f,914.17773041319770736
36e81aa5-7706-4ba9-8d45-a19b7abd8b87,GBP,01t3h0000029BJ6AAMGBP,true,355bf7cb-de92-48e8-8957-54408c171e5b,60.23449080786272
36ee34c9-5ba3-4c58-ac4a-65ea095b875c,USD,01t3h0000029BJVAA2USD,true,8082df33-6d80-4703-ada8-d1537bc09f27,9035.173621179408
3707e607-062f-48c7-8a85-c114a1789286,AUD,01t1I000000JUViQAOAUD,true,71602f9d-232a-46b4-90b6-2ea82cae651e,482.9969311038338008
3722f8a7-2a6b-4d62-b903-216af8f41714,USD,01t3h0000029BIzAAMUSD,true,4cd9aeb3-6935-4242-bb34-1aa54e7d9573,451.7586810589704
37299e82-030a-4299-a368-b358552eb0c3,AUD,01t3h0000029BKiAAMAUD,true,c74d1b2a-3220-4d50-9c1f-0541a7eec1b0,1046.57427778661476
373cf471-89a1-4fda-8d26-2177cd39ee07,EUR,01t3h0000029BKEAA2EUR,true,50bfbd9d-49d8-4831-9820-c9f1ec991f60,1716.68298802408752
37bbc108-2fae-4248-9813-0850d3a44b32,EUR,01t1I000000JUVjQAOEUR,true,54e33ffe-9123-445a-bb9b-69dec395a5a5,8316.84806998162692
37cf0ff6-69bf-427f-9c14-7836ba1a1f59,AUD,01t1I0000039KDlQAMAUD,true,715df884-b14b-44b4-8724-968bbe2495fa,2426.2481770767785385
37e36b66-ce3e-4807-a7d5-c4a75a85efbd,USD,01t1I000000JUVdQAOUSD,true,0c124a52-73bd-4cba-8e4b-b865b06afebb,68.80100169680510256
3828951e-c205-4335-a26e-0453418ecefa,USD,01t1I000004NJgvQAGUSD,true,a2105772-653a-4ea5-aee5-547f0f636288,3283.11616309242293
383748ff-da98-471b-a6bf-9848f146a049,USD,01t1I0000039KEZQA2USD,true,00ed639c-c7db-4364-8723-2d08447df0d6,121.035044699883019016
388bed63-b60e-4409-8431-f0417a897d01,GBP,01t3h0000029BIyAAMGBP,true,cace458c-6b99-4a94-bb50-d76fb0f23567,1204.6898161572544
39319667-6a05-4d89-8f58-18264a64376a,USD,01t3h0000029BJYAA2USD,true,4263261b-ac2a-49d9-b31d-786e1ca76e82,150.5862270196568
397694c4-6b47-4a69-be0f-dec0a5468351,AUD,01t3h0000029BJAAA2AUD,true,d3b5e739-aa89-4a8c-9c1d-72fb1d8cacbf,52.328713889330738
3a00cbd2-1c1e-4eff-8fdc-5bdcf3bdb99a,USD,01t1I000003ApUwQAKUSD,true,8c7ec11c-572a-4f3f-b378-1bad2f089fb4,345.9973419588307684
3a1eea79-446c-4ff3-828f-c74b1ed722b5,USD,01t3h0000029BJwAAMUSD,true,98408a4d-0679-47fe-a758-27684bebe546,75.2931135098284
3a2dfd3a-6796-441e-bb4e-bcc9ed3921da,EUR,01t3h0000029BINAA2EUR,true,dd03d4c0-4d58-4a0a-bd06-f8fb5e7b9ef6,1725.2664029642079576
3a899e56-b86c-4bee-8a25-0cfd99606811,EUR,01t1I000000JUVuQAOEUR,true,88910820-bd72-42db-8729-f503e0e6801b,61.72735069396957217
3aa3195e-7143-4a12-9097-ea9f58c70c9c,USD,01t41000003Wkb1AACUSD,true,"#N/A",33.9806927011699427
3af07b43-839c-492b-bd54-22be70d8bdab,USD,01t3h0000029BIlAAMUSD,true,d2737903-9d4a-4f26-bcf0-3b66680817c6,844.788733580274648
3b23398e-4d9c-4692-8d74-2540f615d3ac,GBP,01t3h0000029BJgAAMGBP,true,036f2bf0-9b10-4122-a374-358e38270141,150.5862270196568
3b41a2cd-b012-40fb-81ab-bb7a6be8768e,GBP,01t1I000004NJgvQAGGBP,true,a2105772-653a-4ea5-aee5-547f0f636288,2626.492930473938344
3b90d8a8-c9a1-4a58-bb9f-2f84d356391f,USD,01t1I000000JVbdQAGUSD,true,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,0.0
3ba08084-3371-4b9f-8796-293712eba857,USD,01t3h0000029BJDAA2USD,true,62f88ba0-23a3-4247-b723-7b1535e7d0bc,94.1163918872855
3ba90ea3-c421-4a5a-af43-4198cb9f1cb6,EUR,01t3h0000029BJlAAMEUR,true,01903301-a68d-40ae-a0cf-7d5a634e950c,214.58537350301094
3becdfd2-a775-4528-8693-061db03eb682,AUD,01t3h0000029BJtAAMAUD,true,b45c1ee4-0b1d-40ad-9c2f-f497d62e1141,0.0
3c049856-a0e9-4e59-ad70-226ae9d08fce,AUD,01t3h0000029BKpAAMAUD,true,24897e23-d75e-48a4-a504-cfc263853852,0.0
3c1124c3-8d25-4b38-9db8-93b1fb1ea151,USD,01t3h0000029BJ3AAMUSD,true,30723057-aadf-4e0b-b63b-9a7621b7cd6e,75.2931135098284
3c963173-cf82-43d6-b6b4-b90651b0bd48,GBP,01t3h0000029BKGAA2GBP,true,3c215587-2a45-4c30-8c9d-ad1c211e519d,1084.22083454152896
3cab5942-7ad6-43a5-9b73-bf7ef693cf41,EUR,01t41000003WOBZAA4EUR,true,"#N/A",53.173886140199118372
3cbff3b5-c7ab-4be5-9adc-49b49123ba6d,GBP,01t3h0000029BIaAAMGBP,true,ae6f8353-10c7-4ade-b234-8b555e8c114e,104.8080140056811328
3cf61b19-0cc3-4e65-850a-d4212911a1db,EUR,01t1I000003B18OQASEUR,true,357c2212-bb82-4a28-9f44-20065855d85b,110.5484780922273195
3d0ca76c-d870-4b7c-a1e8-57beb4274fa8,USD,01t3h0000029BKrAAMUSD,true,a949dbbf-9474-4cfa-84a4-677f46047ce1,75.2931135098284
3d23f67b-29df-466f-b7e2-a4cac136b9c8,EUR,01t1I000000JUVgQAOEUR,true,4587ca84-8bd1-4ac9-bfec-7450dafeb9f8,131.382114856373784232
3d696757-3ba8-4430-b4d6-bd27a5f96bad,AUD,01t3h0000029BKkAAMAUD,true,f4f195b4-e816-45fa-9497-95f1a81699a3,6279.44566671968856
3d7c69b3-0556-4f33-8558-e9cd7fbfc992,USD,01t3h0000029BKtAAMUSD,true,2e87c186-3013-4965-8cda-598cffb0e84e,395.2888459265991
3d875457-f6fd-4290-82af-d3324586b8e1,USD,01t3h0000029BJPAA2USD,true,8bbee29e-33cc-4269-9a59-fa2c00851cef,6023.449080786272
3d9681c9-86b3-47c1-8609-181f3925201d,GBP,01t3h0000029BKkAAMGBP,true,f4f195b4-e816-45fa-9497-95f1a81699a3,3614.0694484717632
3dc2c031-e7e4-44b1-855a-705c5a3bbaa4,EUR,01t3h0000029BKoAAMEUR,true,6bb42276-52f8-4a25-a569-c2abff773d9e,10013.9840968071772
3dfc3f06-4530-406e-913e-ae2601ddbc6e,GBP,01t1I000004NJgpQAGGBP,true,f4f195b4-e816-45fa-9497-95f1a81699a3,3151.7915165687260128
3dfc715f-b4ff-4522-b152-69f74844b080,USD,"#N/A",true,"#N/A",6.7381096295872276
3eb7fe4c-9b0a-48ed-b87e-78013248a7b8,AUD,01t3h0000029BKZAA2AUD,true,1f4da963-19a1-495c-ac43-2a7c723cd87b,0.0
3ec5d3c3-37c4-4d18-aef3-c69386ff9014,GBP,01t41000003WOBUAA4GBP,true,"#N/A",28.154587245671357632
3ee1bf4a-92c4-4ca3-b7d4-887796b5b074,USD,01t1I000000JUVVQA4USD,true,d3b5e739-aa89-4a8c-9c1d-72fb1d8cacbf,34.747980654952072
3f08aba8-9f2a-438e-8ab9-f197b4b464ca,EUR,01t1I000004NJgiQAGEUR,true,21bcabac-77f4-4eb6-95c6-e3d7e1b65e15,0.0
3f5dadfa-9154-4d28-897e-cd8ec562468d,AUD,01t1I000004NJgyQAGAUD,true,24897e23-d75e-48a4-a504-cfc263853852,0.0
3fd6b245-76b2-4000-9e2e-f9910b110b39,AUD,01t1I000003ApUzQAKAUD,true,b5b0072e-ef57-4c69-9691-71ad80c9b519,1653.083757981645110898
40030830-c2b8-4fc1-bb41-4f76480cfba0,EUR,01t1I000004M4ZZQA0EUR,true,1f4da963-19a1-495c-ac43-2a7c723cd87b,0.0
40748812-ebc6-45b1-bd88-d8c8f38e0491,GBP,01t1I0000039KDfQAMGBP,true,f7729b23-a489-4e45-b06b-b74433e83bf5,276.79787356706461472
40c8b7aa-8cb6-4c0d-9f89-0d2b68b65666,GBP,"#N/A",true,"#N/A",60.27221659402757557894736842105272198727
40d23ecb-458b-49ff-8dd4-aef1297f00c6,USD,01t3h0000029BIKAA2USD,true,e56f51ee-eba7-45eb-be4a-4f73fb8f2b0a,7529.31135098284
40ffa7de-a64c-4032-b062-79c9e3ff4ab2,EUR,"#N/A",true,325a1a0a-7b4c-44e8-b0a2-db5c3eb6396b,12189.65
4115aae1-248a-4483-a9f4-e85707191e1c,USD,01t1I000004NJgqQAGUSD,true,44bef28f-c5ab-4024-bdfd-ea392f2ba3d9,5252.985860947876688
411e0008-62c0-41cf-b8c9-919d40200b25,GBP,"#N/A",true,"#N/A",6.949744964705164992
41225b98-7c92-4bd9-8523-38f9d21bbbef,GBP,01t1I000000JUVsQAOGBP,true,f159dc80-de84-4950-b87d-40829a63a79b,1296.62894492715464
41559dbe-18ba-4d96-8a48-19cc2293e563,GBP,01t1I000000JUVJQA4GBP,true,cace458c-6b99-4a94-bb50-d76fb0f23567,1232.861951519011456
41c6f99c-b95b-4cae-a115-8f38f0838ba9,GBP,01t3h0000029BIfAAMGBP,true,735f8c87-da4b-462b-abc9-df6482f38dfc,1746.1978885199402528
41e427e1-91c3-4379-b9fa-2fbfafbeb666,EUR,01t1I000004NJh2QAGEUR,true,2e87c186-3013-4965-8cda-598cffb0e84e,327.4908372684691872675
41f5f2ca-868e-490a-b501-43d1e384be56,GBP,01t3h0000029BKAAA2GBP,true,8de24f43-f58a-423c-892f-da0d2e4fab2f,307.195903120099872
42222198-ee6a-46a1-a794-97ac49b7665c,USD,01t3h0000029BJeAAMUSD,true,629312f4-eb08-4d13-96bc-68db51aa3e3a,5.9858025240313578
424fa88a-eeba-42ad-a281-71f9f8934fa4,GBP,01t1I000000JUVlQAOGBP,true,db7fc448-40c3-4228-b20c-31ab2e5c6c2e,5365.0090528144732
4259727b-fadb-4326-b58f-997c17d76cc8,AUD,"#N/A",true,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,0.0
42ce8e71-35d2-4858-92fb-d518123c246d,AUD,"#N/A",true,325a1a0a-7b4c-44e8-b0a2-db5c3eb6396b,17835.39
4326aaed-df73-47fa-8ec2-57254195c999,GBP,01t1I000000JUVSQA4GBP,true,97f0ea29-737b-4c01-ad39-89e5bf7101f7,11119.35380958466304
43f043be-5d29-44e5-b46f-e0d8b32ec92c,USD,01t3h0000029BKlAAMUSD,true,44bef28f-c5ab-4024-bdfd-ea392f2ba3d9,6023.449080786272
43fd7382-91d4-4c85-88e1-beef0eb495d0,GBP,01t1I000000JVeRQAWGBP,true,629312f4-eb08-4d13-96bc-68db51aa3e3a,4.4199431393099035584
4404ac99-09ed-4d09-a141-c25d25807159,GBP,01t1I0000039KDXQA2GBP,true,3ccd2496-bfc5-49f8-82d0-5f2c35a9354d,1835.18231421033647024
442dd055-bba7-483c-9666-e6e58ab86e87,USD,01t41000003WkawAACUSD,true,"#N/A",38.26808811345775872
445aec24-aac6-44d1-ac80-461d3a962148,GBP,01t1I000000JVbdQAGGBP,true,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,0.0
44a448fe-b907-4602-8b6a-9a172657d50e,USD,01t1I0000037v84QAAUSD,true,9e037fc0-2c81-47f5-9712-7553c457f3df,0.0
44ad9e42-c6dc-4094-b85c-fad8121e2328,GBP,01t1I000000KSgsQAGGBP,true,1fff1718-5444-47d0-9cf5-5f3f7df2ffdd,0.0
44b869b8-b171-4853-bda5-43c7d9fbc1f5,AUD,01t1I000003ApUvQAKAUD,true,dcc93b7e-542a-442f-8eb0-74874865a761,1209.889090968953564532
44bf4167-663d-4a5f-9d07-63856533acc2,GBP,01t3h0000029BKoAAMGBP,true,6bb42276-52f8-4a25-a569-c2abff773d9e,8432.8287131007808
44d94b00-aa5d-4ac0-8ab7-ce897f72c1e3,GBP,01t3h0000029BK0AAMGBP,true,21c3304c-600b-4fa2-83ee-0cae138219a4,1117.349804485853456
4574d202-e4c2-4a08-b974-173423c2f06c,GBP,01t1I000000JUVTQA4GBP,true,9f64edef-dd42-4f4a-b3c9-b875e0f29fb3,8339.51535718849728
45aba763-5b47-4a02-bc38-6c9d633530ed,AUD,01t1I000000JUVgQAOAUD,true,4587ca84-8bd1-4ac9-bfec-7450dafeb9f8,192.2327785793258527184
45f9684c-1fb0-4455-9dee-1fc733df088c,GBP,01t3h0000029BK2AAMGBP,true,313d9020-4e2a-4d1a-a4f4-d14d53eb6150,152.3932617438926816
46210116-658b-4a3e-b178-eef34cad5aff,USD,"#N/A",true,"#N/A",9.21873686144030328
46420cdc-f4cc-46a6-83c3-07e660ce6a8b,EUR,01t1I000004NJguQAGEUR,true,6ce56460-94eb-45fa-94b5-3aa33275b8c4,3703.6571970872621675
46841547-2698-4d03-bd96-35ab914f829c,EUR,01t3h0000029BK0AAMEUR,true,21c3304c-600b-4fa2-83ee-0cae138219a4,1326.852892826950979
4686484d-f860-460b-9738-bb58eef29899,USD,01t1I0000039KDeQAMUSD,true,9166883d-e507-419b-88d6-a31fe8a82a16,596.9617816980275253
46aabc86-9e93-46de-8cd9-82a7e309eb1e,EUR,01t1I000004FCsaQAGEUR,true,"#N/A",6.324378404807613093
46fb1f45-ff99-43a1-97ef-48d09e142f00,EUR,01t1I000004NJgyQAGEUR,true,24897e23-d75e-48a4-a504-cfc263853852,0.0
472ba294-c846-478a-b843-99c6020cae9e,EUR,01t3h0000029BJTAA2EUR,true,1b80a053-6ed4-4041-b143-e90e0b62e937,10729.268675150547
47f6fd2d-cf1d-4878-83fa-50d1a7cc4232,USD,01t1I000000JUVjQAOUSD,true,54e33ffe-9123-445a-bb9b-69dec395a5a5,8754.5769157701336
4811af69-6d58-4ad4-922b-5cf30405e7bb,EUR,01t41000003WOBeAAOEUR,true,"#N/A",49.1012382200290863588
487d1681-d781-4104-a5b6-b6fce5ad0daf,GBP,01t3h0000029BKHAA2GBP,true,ae3c9dfc-5737-40f6-b8e2-d9576da2fffb,180.697448974507373728
48992a8b-4f28-4db2-bd1a-4e027840eeee,AUD,01t3h0000029BIVAA2AUD,true,808bf517-c2e9-41bf-b973-67c6462b8519,2721.093122245198376
48bc2aea-5ae5-454a-bf37-627f0535fbaa,EUR,01t1I000000JUVxQAOEUR,true,680457e3-0024-463a-892e-5f3d7ee9ad14,12396.30820769151452
48c0f87b-aa2c-4ba8-a4aa-bb722ae875f0,EUR,01t1I000000JUVMQA4EUR,true,f4c1bd52-6432-4ab1-bb45-a6b3b6862425,660.211632444089368
48cee8bf-6dba-401a-b7f1-636e4aa51a60,EUR,01t3h0000029BJyAAMEUR,true,ddb8ec85-0fd5-43fd-9a81-e7fbc06f1ce8,1896.9347017666167096
48e4b84e-6adb-4ecc-b034-5f014ac75cc5,AUD,01t3h0000029BIQAA2AUD,true,b5b0072e-ef57-4c69-9691-71ad80c9b519,1604.39836784688042708
48ec0fa1-dd40-437a-b0b0-3ed4ed529020,GBP,01t1I000003ApUuQAKGBP,true,7aff88bf-3e69-413a-96f2-5b747ed9db76,536.8389251917284568
49928b26-01b0-4f9a-bb00-d57df9199a86,AUD,01t3h0000029BIWAA2AUD,true,d4d1c847-7f5c-42f1-9bb3-7a40a22627e7,42.90954538925120516
4993b9b8-4e36-41c1-baee-db2dc6da4082,GBP,01t1I0000039KEbQAMGBP,true,cabd406f-e3d7-4f33-ac60-fd24874fb6a0,0.0
49b53dc4-31a7-427f-bec5-3d1e3c2c5b90,USD,01t3h0000029BKwAAMUSD,true,06622321-7906-4174-8569-f2cd66189af2,112.9396702647426
49e55f26-9e5d-40b7-8468-881be371940d,USD,01t3h0000029BImAAMUSD,true,715df884-b14b-44b4-8724-968bbe2495fa,1694.095053971139
49f281e2-8ba8-4a16-900e-ae6ccaed5f93,USD,01t3h0000029BJHAA2USD,true,3f941024-d9b0-4fc1-aefa-fbe5719be4a6,150.5862270196568
4a1670d9-ba9e-4c6d-b204-e46c68c69d95,GBP,01t1I000000JUVeQAOGBP,true,02a89180-780a-48ee-90c2-76fd8f37f6b3,2.77983845239616576
4a35401c-435e-481f-88e3-110b3534ce96,USD,01t3h0000029BK7AAMUSD,true,6d90f183-63a3-4b5c-84cb-c9de7b63f5fa,9.035173621179408
4a6c2894-3b2c-4f1f-a87f-5d6206cf939c,USD,01t1I000004NJgrQAGUSD,true,f925dbac-41a1-497e-9757-e9257b950976,3283.11616309242293
4a75d36e-8452-4a01-b94e-c18aa3f92e77,EUR,01t1I000003ApV3QAKEUR,true,14c85530-c14c-4a0b-bbe1-e5a8f2fc534f,1085.58605486567227749
4aa536a1-b904-44dc-9bbc-a25d3e6ee886,EUR,01t1I000004NJh0QAGEUR,true,a949dbbf-9474-4cfa-84a4-677f46047ce1,62.37920709875603567
4abe2095-48a6-46d9-9ed0-f1e14c7ab989,EUR,01t1I0000039KDaQAMEUR,true,8de24f43-f58a-423c-892f-da0d2e4fab2f,375.8648255135728863
4ae1ef23-e38b-4655-9aeb-bf355f08abf6,USD,01t1I0000039KDHQA2USD,true,7b257e21-a099-4126-ae33-30089f20f5c1,899.1276218167821986
4b459dde-2ffc-443b-a1dd-f05b1d842e14,GBP,01t41000003WOACAA4GBP,true,"#N/A",6.5871071277533891136
4b77d72c-6b1d-444a-b03b-a7a210a8f246,GBP,01t1I000000JUVjQAOGBP,true,"#N/A",7003.66153261610688
4b936a33-645f-4428-a2fd-15068b66cae0,EUR,01t1I000000JUVnQAOEUR,true,e56f51ee-eba7-45eb-be4a-4f73fb8f2b0a,6602.11632444089368
4ba40594-8cca-4726-bb7d-ec034086c784,USD,01t3h0000029BKxAAMUSD,true,065828e5-debf-4581-b8f6-8254e35bde3c,225.8793405294852
4bbe2627-e969-4e97-ab10-64af0015747c,AUD,01t1I000000JVitQAGAUD,true,ef8f0644-89cc-4bc2-973f-42a6f9d63428,269.5831307863087265
4bcffe68-9c8c-40c0-a852-64a8377667a3,EUR,01t41000003tAJaAAMEUR,true,"#N/A",17.907776077940419675
4bd5a121-71fc-459b-82e3-4e22a81f79bd,GBP,01t3h0000029BJiAAMGBP,true,b23daee8-c6e3-40ed-bf2f-d8135aaa298e,1807.0347242358816
4c1376a7-53a8-4c85-a3fd-90b773b689ae,GBP,01t3h0000029BIjAAMGBP,true,f7729b23-a489-4e45-b06b-b74433e83bf5,268.6458290030677312
4c2b7224-f8a3-49b6-89f8-617f9001b802,EUR,01t1I000003ApUsQAKEUR,true,8b3568c4-ba49-4915-a908-fb08809acc13,196.03930115021644658
4c32c33e-097b-4f2e-a73e-3da0aaf09ddb,GBP,01t3h0000029BIbAAMGBP,true,dcc93b7e-542a-442f-8eb0-74874865a761,675.8309868642197184
4c45e590-7db3-4f14-a5cf-926bbdb336b9,USD,"#N/A",true,"#N/A",8.68718120588145624
4c7de6eb-8509-44b3-a19b-d1eb8c439bfc,AUD,01t1I000000JVhzQAGAUD,true,d843e1db-7352-456f-a892-3b86aa26705c,269.5831307863087265
4c9048cf-8eaf-4c25-856e-6ce5349ae15b,AUD,01t1I000000JUVaQAOAUD,true,004ded3b-106a-4ad8-b3b3-aae0ce6d0ca4,25.71389553085870996
4c9a0c1a-38ff-4ffe-ac33-aa37b728a617,EUR,01t1I000003ApV8QAKEUR,true,18046ac8-91b1-4680-a1e1-f468ab94e46b,1954.49709267057900876
4d4c6f0c-e395-4aa8-8e6f-63465a780066,AUD,01t3h0000029BKLAA2AUD,true,7aff88bf-3e69-413a-96f2-5b747ed9db76,905.2867502854217674
4de13d46-cfc4-44b9-933d-af318b21327c,GBP,01t1I000003B18EQASGBP,true,65bd7b80-b473-4f30-9eed-44f59717af7e,155.15575872593308
4e272b56-f7a4-4dbb-ba86-3c00b6de0692,EUR,01t3h0000029BKwAAMEUR,true,06622321-7906-4174-8569-f2cd66189af2,107.29268675150547
4e2e9143-e019-4c3c-b42a-bdf4aac20c9c,EUR,01t3h0000029BJJAA2EUR,true,02a89180-780a-48ee-90c2-76fd8f37f6b3,3.576422891716849
4e7641c5-fec7-456c-a83a-e7eb2a8908f0,USD,01t1I000000JUVPQA4USD,true,ec4c432b-3db0-4630-9f4c-434057ff8378,69.495961309904144
4ee9cc43-7f76-43ac-b51c-39ea503a84fa,USD,01t3h0000029BKyAAMUSD,true,92e1c626-9f65-4708-92a7-abc623f3553a,6399.914648335414
4f2903e3-c1db-45c2-a41d-1aae0b3b3b67,USD,01t3h0000029BKbAAMUSD,true,266e0040-acb6-45f6-b79e-1f1b6c9c8bee,75.2931135098284
4f305530-445a-4cf4-aef7-9f6d299f4b47,AUD,01t1I000004NJh4QAGAUD,true,e5a077df-b486-40b1-8281-8bce8226b773,155.1600698677479076718
4f5813e7-0d05-416b-b784-1e6e698a8a06,USD,01t1I0000039KDcQAMUSD,true,c9630b22-8c2f-4b25-bb3f-e7de77a1d91d,236.612532057047947
4f61bc4a-cdcb-400d-9229-79ffaa9e543f,GBP,01t41000003WOAbAAOGBP,true,"#N/A",57.36877522234504
4f8587cc-de95-4a62-b8d5-20acd7e8fd9f,USD,01t1I000003ApUuQAKUSD,true,7aff88bf-3e69-413a-96f2-5b747ed9db76,671.048656489660571
4f9b53cf-976e-4717-a39a-5309ed5b0337,USD,01t1I0000039KDZQA2USD,true,a474b155-91e3-464e-ac9e-e333a180fc46,439.059893751630415
4fad5ab4-4cbe-4b51-a026-c1e7ebe44803,EUR,01t3h0000029BJ7AAMEUR,true,97f0ea29-737b-4c01-ad39-89e5bf7101f7,14305.691566867396
4fc711b4-6e62-4216-b6d1-00ee91a50bdc,AUD,01t3h0000029BIhAAMAUD,true,65bd7b80-b473-4f30-9eed-44f59717af7e,261.64356944665369
4fdfc9df-f479-4260-9c70-3056bbe19471,USD,01t1I000004NJgtQAGUSD,true,92e1c626-9f65-4708-92a7-abc623f3553a,6025.08826320415855
4fe618af-e85a-4a8c-ad43-5687c8234fae,USD,01t1I000000JgUzQAKUSD,true,1f4da963-19a1-495c-ac43-2a7c723cd87b,0.7757787936296654
50354c07-9098-40df-bdc3-366df864ccd6,USD,01t3h0000029BJpAAMUSD,true,53951f9a-99af-4345-9453-1845d0b98c75,752.931135098284
50826389-e818-4328-b13b-12a12c83bdf8,AUD,01t1I000004NJh3QAGAUD,true,f336dcb8-6ca7-4b60-98aa-1cc780396602,479.1708040033391266335
50943554-491b-4f9d-bf1a-7e07a2ea823c,GBP,01t3h0000029BIhAAMGBP,true,65bd7b80-b473-4f30-9eed-44f59717af7e,150.5862270196568
509fbc67-bed9-4e7c-89b8-c6d746888e2b,USD,01t1I0000039KEYQA2USD,true,2647f1b6-ab4d-4de6-83a0-406cc5604ef1,316.7543198304265998
50a5e0b9-f05d-44e9-857f-34cce52711fc,EUR,01t1I000000Kk2CQASEUR,true,b45c1ee4-0b1d-40ad-9c2f-f497d62e1141,0.0
50aa169c-155a-464e-af7c-ebd7d62206a7,GBP,01t3h0000029BJUAA2GBP,true,88910820-bd72-42db-8729-f503e0e6801b,60.23449080786272
50cf8b94-bfad-4141-877e-a9c2184e2e45,EUR,01t3h0000029BJwAAMEUR,true,98408a4d-0679-47fe-a758-27684bebe546,71.52845783433698
50d873c2-61f6-414a-98c2-36865e582ae4,AUD,01t1I000000JVi4QAGAUD,true,14530968-1aa6-4d4c-ae1b-755011f581a0,0.0
5111273e-98c2-44f2-840a-160be771efb9,AUD,01t3h0000029BIaAAMAUD,true,ae6f8353-10c7-4ade-b234-8b555e8c114e,182.10392433487096824
511b5123-f626-489a-8e0b-f147769ea344,AUD,01t1I000000KSgsQAGAUD,true,1fff1718-5444-47d0-9cf5-5f3f7df2ffdd,0.0
51bee30d-50fc-4582-8a88-b3a38388dc7e,GBP,01t3h0000029BKcAAMGBP,true,d843e1db-7352-456f-a892-3b86aa26705c,150.5862270196568
520ac71c-6e59-4847-bb6c-ef1894e4b343,GBP,01t1I0000039KDIQA2GBP,true,9c9b47ab-e97e-4714-99dd-8c257952e052,17.99806801220823728
52145efc-9d2a-43fa-b20f-57b0de632e42,EUR,01t1I0000039KDjQAMEUR,true,f544db94-1248-425d-a874-a7bc50cc9478,637.49622366517754245
52940f6d-08f5-48cc-b3db-b54e8dec83f1,AUD,01t3h0000029BJ8AAMAUD,true,9f64edef-dd42-4f4a-b3c9-b875e0f29fb3,15698.6141667992214
52d932ca-dd9e-4128-9ed1-97b8465c8783,AUD,01t3h0000029BIfAAMAUD,true,735f8c87-da4b-462b-abc9-df6482f38dfc,3034.01883130339618924
5346a385-22a9-4fd0-bb6e-667f95f52c38,USD,01t1I000000Kk2CQASUSD,true,b45c1ee4-0b1d-40ad-9c2f-f497d62e1141,0.0
53941afd-5675-4757-a0b3-ef197c642c45,EUR,01t3h0000029BKfAAMEUR,true,4769660c-53d9-49e2-9a2a-59b89e235932,42.917074700602188
5398e1c0-d965-481e-92e5-0f29551774a7,GBP,"#N/A",true,266e0040-acb6-45f6-b79e-1f1b6c9c8bee,50.81
539c2a72-fb4c-4fb4-b742-0458f8416f55,GBP,01t1I000000JUVvQAOGBP,true,8082df33-6d80-4703-ada8-d1537bc09f27,6576.0527985782295744
53c696b6-6774-4382-a50c-437326cf0dd4,GBP,01t1I000000JUVkQAOGBP,true,8bbee29e-33cc-4269-9a59-fa2c00851cef,4671.880024902824448
53cc0598-b84b-4c86-979b-3b8d14676404,EUR,01t3h0000029BILAA2EUR,true,bf80f687-c78f-461f-8b50-d826e2cd5725,1430.5691566867396
53d0b243-e3be-4e12-ba76-affcdeb21c27,GBP,01t3h0000029BK7AAMGBP,true,6d90f183-63a3-4b5c-84cb-c9de7b63f5fa,7.2281388969435264
